data,contaminant,lat,lng,valor
2025-02-14,PM10,41.41843,2.1238973,22
2025-02-14,NOX,41.41843,2.1238973,58 
2025-02-14,NO2,41.41843,2.1238973,62  
2025-02-14,O3,41.41843,2.1238973,65  
2025-02-14,NO,41.41843,2.1238973,10 
2025-01-06,PM10,41.41843,2.1238973,25 
2025-01-06,NOX,41.41843,2.1238973,19 
2025-01-06,NO2,41.41843,2.1238973,16 
2025-01-06,O3,41.41843,2.1238973,75 
2025-01-06,NO,41.41843,2.1238973,2 
2025-02-14,CO,41.42611,2.1480017,0.7 
2025-02-14,PM2.5,41.42611,2.1480017,22 
2025-02-14,NO2,41.42611,2.1480017,75
2025-02-14,SO2,41.42611,2.1480017,2 
2025-02-14,NO,41.42611,2.1480017,68 
2025-01-06,CO,41.42611,2.1480017,0.3
2025-01-06,PM2.5,41.42611,2.1480017,12
2025-01-06,NO2,41.42611,2.1480017,34
2025-01-06,SO2,41.42611,2.1480017,2
2025-01-06,NO,41.42611,2.1480017,9
2025-02-14,CO,41.38749,2.1151996,0.7
2025-02-14,PM2.5,41.38749,2.1151996,23
2025-02-14,NO2,41.38749,2.1151996,72
2025-02-14,SO2,41.38749,2.1151996,2
2025-02-14,NO,41.38749,2.1151996,29
2025-01-06,CO,41.38749,2.1151996,0.3
2025-01-06,PM2.5,41.38749,2.1151996,13
2025-01-06,NO2,41.38749,2.1151996,19
2025-01-06,SO2,41.38749,2.1151996,2
2025-01-06,NO,41.38749,2.1151996,19
